Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-01 22:00,15,66,66,0.00,96,0.00,,6.1,2.4,0.62,0.65,36.7,44.7,50.4,24.6,43.2,69,70,70,69,72
2017-01-01 23:00,15,67,66,0.00,95,0.00,,4.8,1.7,0.62,0.66,36.8,44.7,50.4,24.5,43.0,69,70,70,69,72
2017-01-02 00:00,15,67,66,0.00,95,0.00,,5.4,1.8,0.63,0.66,36.7,44.6,50.5,24.6,42.9,69,70,70,69,72
2017-01-02 01:00,15,67,66,0.00,94,0.00,,4.7,1.0,0.61,0.66,36.6,44.7,50.6,24.5,42.9,69,70,70,69,72
2017-01-02 02:00,15,67,66,0.00,90,0.00,,2.8,0.7,0.58,0.66,36.7,44.6,50.4,24.4,42.9,69,70,70,69,72
2017-01-02 03:00,15,66,66,0.00,90,0.00,,3.8,1.0,0.59,0.65,36.6,44.6,50.5,24.4,42.9,69,70,70,69,72
2017-01-02 04:00,15,66,66,0.00,93,0.00,,6.1,2.0,0.59,0.64,36.6,44.5,50.4,24.4,42.9,69,69,70,69,72
2017-01-02 05:00,15,66,66,0.00,89,0.00,,6.7,2.8,0.57,0.65,36.5,44.5,50.4,24.4,42.7,69,69,70,69,72
2017-01-02 06:00,15,66,66,0.00,88,0.18,,7.3,4.0,0.56,0.64,36.6,44.6,50.5,24.4,42.9,68,69,70,69,72
2017-01-02 07:00,15,66,66,0.00,91,10.61,,7.4,4.3,0.59,0.64,36.5,44.5,50.4,24.4,42.8,68,69,70,69,72
2017-01-02 08:00,15,67,66,0.00,95,52.46,,7.9,4.7,0.61,0.66,36.6,44.5,50.3,24.4,42.6,68,69,70,69,72
2017-01-02 09:00,15,69,67,0.00,92,307.60,,6.5,3.2,0.63,0.69,36.5,44.6,50.3,24.4,42.7,68,69,70,69,72
2017-01-02 10:00,15,72,69,0.00,86,619.60,,5.8,2.0,0.64,0.76,36.5,44.4,50.2,24.3,42.7,68,69,70,69,72
2017-01-02 11:00,15,75,72,0.00,83,689.40,,5.9,2.2,0.67,0.84,36.4,44.3,50.4,24.3,42.5,68,69,70,69,72
2017-01-02 12:00,15,76,72,0.00,84,504.90,,5.9,1.5,0.68,0.82,36.2,44.4,50.4,24.3,42.6,68,69,70,69,72
2017-01-02 13:00,15,76,72,0.00,78,162.10,,5.5,3.0,0.67,0.82,36.3,44.4,50.3,24.2,42.5,69,69,70,69,72
2017-01-02 14:00,15,74,71,0.00,84,162.40,,3.0,0.7,0.65,0.79,36.4,44.4,50.1,24.2,42.5,69,69,70,69,72
2017-01-02 15:00,15,75,72,0.00,74,176.00,,3.5,1.0,0.65,0.84,36.2,44.4,50.1,24.2,42.6,69,69,70,69,72
2017-01-02 16:00,15,72,70,0.00,84,135.10,,5.6,2.7,0.67,0.77,36.2,44.3,50.1,24.2,42.5,69,69,70,69,72
2017-01-02 17:00,15,70,68,0.00,91,31.87,,6.0,3.2,0.66,0.72,36.0,44.3,50.2,24.2,42.4,69,70,70,69,72
2017-01-02 18:00,15,68,67,0.00,95,0.47,,6.5,4.3,0.66,0.69,36.1,44.3,50.1,24.2,42.3,70,70,70,69,72
2017-01-02 19:00,15,67,67,0.00,99,0.00,,7.2,4.7,0.67,0.67,35.9,44.3,50.1,24.1,42.3,70,70,70,69,72
2017-01-02 20:00,15,67,67,0.00,100,0.00,,7.5,4.4,0.66,0.66,36.1,44.2,50.1,24.1,42.4,69,70,70,69,72
2017-01-02 21:00,15,67,66,0.00,100,0.00,,5.5,1.7,0.65,0.65,36.0,44.3,50.0,24.1,42.2,69,70,70,69,72
2017-01-02 22:00,15,66,65,0.00,100,0.00,,6.3,3.5,0.63,0.63,35.9,44.2,50.1,24.1,42.3,69,70,70,69,72
2017-01-02 23:00,15,65,65,0.00,100,0.00,,5.8,3.3,0.63,0.63,36.0,44.2,49.9,24.0,42.1,69,70,70,69,72
2017-01-03 00:00,15,65,65,0.00,100,0.00,,5.7,2.7,0.62,0.63,36.0,44.2,50.0,24.0,42.2,69,70,70,69,72
2017-01-03 01:00,15,65,65,0.00,98,0.00,,5.6,3.0,0.62,0.63,35.8,44.1,49.9,24.0,42.3,69,70,70,69,72
2017-01-03 02:00,15,66,65,0.00,99,0.00,,6.2,3.3,0.62,0.63,36.0,44.2,50.0,24.1,42.0,69,70,70,69,72
2017-01-03 03:00,15,66,65,0.00,96,0.00,,6.7,3.7,0.62,0.63,35.8,44.2,50.0,23.9,42.2,69,70,70,69,72
2017-01-03 04:00,15,66,65,0.00,97,0.00,,7.3,3.5,0.61,0.64,35.8,44.2,50.0,23.9,42.2,69,70,70,69,72
2017-01-03 05:00,15,66,65,0.00,96,0.00,,5.4,2.3,0.61,0.63,35.9,44.1,50.0,24.0,41.9,69,70,70,69,72
2017-01-03 06:00,15,66,65,0.00,94,0.16,,4.6,1.2,0.58,0.63,35.8,44.1,50.1,24.0,42.0,69,70,70,69,72
2017-01-03 07:00,15,66,65,0.00,89,12.13,,3.7,0.7,0.55,0.63,35.9,44.1,50.0,24.0,42.1,69,70,70,69,72
2017-01-03 08:00,15,68,66,0.00,87,75.26,,3.7,0.6,0.59,0.68,35.7,44.0,50.0,23.9,41.9,69,70,70,69,72
2017-01-03 09:00,15,71,68,0.00,87,297.90,,3.3,1.0,0.62,0.74,35.8,44.0,50.0,23.9,41.9,69,69,70,69,72
2017-01-03 10:00,15,75,70,0.00,87,574.40,,2.4,0.4,0.66,0.82,35.7,44.1,49.6,23.9,41.9,69,69,70,69,72
2017-01-03 11:00,15,75,71,0.00,77,241.10,,2.7,1.0,0.68,0.81,35.8,44.0,49.8,23.8,42.1,69,69,70,69,72
2017-01-03 12:00,15,73,72,0.00,86,132.20,,2.3,0.7,0.70,0.80,35.7,44.0,49.8,23.8,42.0,69,69,70,69,72
2017-01-03 13:00,15,72,71,0.00,87,75.51,,1.7,0.3,0.70,0.78,35.6,44.0,49.8,23.9,41.9,69,69,70,69,72
2017-01-03 14:00,15,73,71,0.00,90,71.56,,2.3,0.9,0.69,0.76,35.7,44.0,49.9,23.9,41.9,69,69,70,69,72
2017-01-03 15:00,15,76,72,0.00,92,162.10,,5.0,2.6,0.74,0.85,35.8,44.0,49.6,23.8,41.7,69,69,70,69,72
2017-01-03 16:00,15,75,72,0.00,86,141.10,,3.5,1.4,0.74,0.84,35.5,44.0,49.6,23.7,41.7,69,70,70,69,72
2017-01-03 17:00,15,72,69,0.00,93,33.11,,1.6,0.3,0.72,0.76,35.5,44.0,49.7,23.8,41.6,69,70,70,69,72
2017-01-03 18:00,15,69,68,0.00,97,0.77,,1.7,0.5,0.69,0.70,35.5,43.9,49.6,23.8,41.7,69,70,70,69,72
2017-01-03 19:00,15,68,68,0.00,100,0.00,,1.4,0.5,0.69,0.69,35.5,43.9,49.6,23.7,41.7,69,70,70,69,72
2017-01-03 20:00,15,68,67,0.00,100,0.00,,1.7,0.5,0.68,0.68,35.3,43.8,49.6,23.8,41.7,69,70,70,69,72
2017-01-03 21:00,15,67,67,0.00,99,0.00,,2.3,0.7,0.64,0.67,35.5,43.8,49.5,23.7,41.6,69,70,70,69,72
2017-01-03 22:00,15,68,67,0.00,86,0.00,,1.6,0.4,0.56,0.68,35.5,43.8,49.6,23.7,41.6,69,70,70,69,72
2017-01-03 23:00,15,68,68,0.00,81,0.00,,3.7,1.7,0.58,0.69,35.4,43.8,49.8,23.7,41.6,69,70,70,69,72
2017-01-04 00:00,15,68,66,0.00,89,0.00,,3.6,1.4,0.61,0.67,35.6,43.8,49.7,23.7,41.7,69,70,70,69,72
2017-01-04 01:00,15,67,66,0.00,93,0.00,,2.2,0.9,0.60,0.66,35.4,43.8,49.5,23.7,41.7,69,70,70,69,72
2017-01-04 02:00,15,67,67,0.00,86,0.00,,2.1,0.7,0.56,0.67,35.3,43.8,49.7,23.7,41.6,69,70,70,69,72
2017-01-04 03:00,15,67,67,0.00,76,0.00,,3.1,0.5,0.50,0.67,35.3,43.8,49.6,23.7,41.6,69,70,70,69,72
2017-01-04 04:00,15,67,67,0.00,71,0.00,,4.0,0.9,0.49,0.67,35.3,43.8,49.5,23.6,41.5,69,70,70,69,72
2017-01-04 05:00,15,67,67,0.00,73,0.00,,2.5,0.3,0.50,0.67,35.4,43.7,49.4,23.5,41.6,69,69,70,69,72
2017-01-04 06:00,15,68,67,0.00,78,0.33,,3.0,1.0,0.56,0.67,35.3,43.7,49.4,23.6,41.5,69,69,70,69,72
2017-01-04 07:00,15,68,67,0.00,86,24.60,,3.6,1.2,0.59,0.68,35.3,43.7,49.4,23.6,41.4,68,69,70,69,72
2017-01-04 08:00,15,69,68,0.00,87,69.53,,4.0,0.9,0.59,0.69,35.3,43.7,49.4,23.6,41.4,68,69,70,69,72
2017-01-04 09:00,15,69,68,0.00,87,298.40,,3.6,0.5,0.60,0.70,35.4,43.7,49.4,23.6,41.4,68,69,70,69,72
2017-01-04 10:00,15,75,68,0.00,87,630.30,,2.0,0.4,0.63,0.77,35.3,43.7,49.4,23.5,41.3,68,69,70,69,72
2017-01-04 11:00,15,78,75,0.00,73,714.80,,3.2,0.7,0.65,0.90,35.2,43.7,49.4,23.5,41.3,68,69,70,69,72
2017-01-04 12:00,15,80,78,0.00,67,782.70,,3.5,1.8,0.67,1.00,35.2,43.7,49.5,23.5,41.4,68,69,70,69,72
2017-01-04 13:00,15,80,76,0.00,66,399.60,,4.6,2.4,0.66,0.96,35.1,43.6,49.4,23.5,41.3,69,69,70,69,72
2017-01-04 14:00,15,78,74,0.00,67,126.10,,6.3,3.4,0.64,0.89,35.1,43.6,49.4,23.5,41.4,69,69,70,69,72
2017-01-04 15:00,15,76,75,0.00,73,133.70,,3.9,1.7,0.66,0.89,35.0,43.6,49.3,23.5,41.1,69,69,70,69,72
2017-01-04 16:00,15,76,72,0.00,75,176.40,,4.8,1.6,0.65,0.86,35.0,43.6,49.5,23.4,41.3,70,70,70,69,72
2017-01-04 17:00,15,72,68,0.00,79,41.33,,4.7,1.0,0.62,0.76,35.0,43.5,49.4,23.5,41.0,70,70,70,69,72
2017-01-04 18:00,15,68,67,0.00,81,1.21,,0.3,0.0,0.53,0.68,34.8,43.6,49.5,23.5,41.3,70,70,70,69,72
2017-01-04 19:00,15,69,67,0.00,48,0.00,,2.4,0.5,0.34,0.69,34.9,43.5,49.4,23.4,41.1,70,70,70,69,72
2017-01-04 20:00,15,69,67,0.00,49,0.00,,3.2,1.9,0.36,0.69,34.9,43.6,49.4,23.4,41.2,70,70,70,69,72
2017-01-04 21:00,15,68,67,0.00,66,0.00,,3.4,2.2,0.50,0.68,34.7,43.5,49.4,23.4,41.0,69,70,70,69,72
2017-01-04 22:00,15,68,67,0.00,82,0.00,,3.1,1.6,0.56,0.68,34.7,43.6,49.3,23.4,41.0,69,70,70,69,72
2017-01-04 23:00,15,67,67,0.00,85,0.00,,2.3,1.1,0.59,0.67,34.7,43.5,49.4,23.4,41.0,69,70,70,69,72
2017-01-05 00:00,15,69,67,0.00,83,0.00,,3.0,1.3,0.57,0.69,34.9,43.4,49.5,23.3,41.0,69,70,70,69,72
2017-01-05 01:00,15,68,68,0.00,84,0.00,,1.9,0.5,0.58,0.69,34.8,43.5,49.3,23.3,41.1,69,70,70,69,72
2017-01-05 02:00,15,68,67,0.00,85,0.00,,3.4,1.0,0.59,0.69,34.8,43.5,49.3,23.4,41.0,69,70,70,69,72
2017-01-05 03:00,15,67,67,0.00,91,0.00,,3.6,1.1,0.61,0.67,34.7,43.4,49.2,23.2,40.9,69,69,70,69,72
2017-01-05 04:00,15,68,67,0.00,91,0.00,,4.8,2.4,0.56,0.68,34.8,43.4,49.2,23.3,40.8,68,69,70,69,72
2017-01-05 05:00,15,68,66,0.00,70,0.00,,5.5,2.9,0.51,0.67,34.9,43.4,49.2,23.3,40.9,68,69,70,69,72
2017-01-05 06:00,15,67,67,0.00,73,0.16,,5.8,2.1,0.45,0.67,34.6,43.3,49.2,23.3,40.9,68,69,70,69,72
2017-01-05 07:00,15,68,67,0.00,65,10.27,,4.7,2.2,0.47,0.68,34.6,43.4,49.0,23.3,40.9,68,69,70,69,72
2017-01-05 08:00,15,70,68,0.00,83,54.62,,5.8,1.8,0.61,0.70,34.6,43.3,49.4,23.2,40.9,68,69,70,69,72
2017-01-05 09:00,15,72,70,0.00,88,296.50,,5.3,1.8,0.66,0.75,34.6,43.4,49.0,23.3,40.7,68,69,70,69,72
2017-01-05 10:00,15,77,72,0.00,76,602.00,,4.1,1.4,0.64,0.86,34.6,43.3,49.2,23.2,41.0,68,69,70,69,72
2017-01-05 11:00,15,78,74,0.00,77,551.70,,8.9,1.7,0.69,0.90,34.7,43.4,49.0,23.3,40.6,68,69,70,69,72
2017-01-05 12:00,15,80,76,0.00,65,709.40,,5.2,2.0,0.63,0.97,34.5,43.3,49.2,23.2,40.9,68,69,70,69,72
2017-01-05 13:00,15,80,77,0.00,66,361.70,,5.6,2.2,0.61,1.00,34.6,43.4,49.0,23.2,40.7,69,69,70,69,72
2017-01-05 14:00,15,79,77,0.00,56,114.90,,4.8,2.0,0.55,0.98,34.4,43.4,49.2,23.2,40.7,69,69,70,69,72
2017-01-05 15:00,15,78,77,0.00,57,131.40,,4.5,1.9,0.60,0.95,34.5,43.3,49.1,23.2,40.6,69,69,70,69,72
2017-01-05 16:00,15,77,73,0.00,71,201.20,,4.3,2.2,0.67,0.89,34.3,43.3,49.2,23.1,40.7,69,69,70,69,72
2017-01-05 17:00,15,73,70,0.00,81,41.35,,4.1,2.3,0.65,0.78,34.5,43.3,48.9,23.1,40.8,70,70,70,69,72
2017-01-05 18:00,15,70,68,0.00,88,1.18,,3.4,1.2,0.63,0.71,34.3,43.2,49.0,23.2,40.6,70,70,70,69,72
2017-01-05 19:00,15,68,68,0.00,72,0.00,,1.9,0.6,0.56,0.69,34.2,43.2,49.0,23.1,40.5,70,70,70,69,72
2017-01-05 20:00,15,69,68,0.00,73,0.00,,1.6,0.3,0.53,0.70,34.2,43.3,49.0,23.0,40.5,69,70,70,69,72
2017-01-05 21:00,15,69,69,0.00,75,0.00,,2.0,0.9,0.53,0.71,34.4,43.2,49.0,23.0,40.5,69,70,70,69,72
2017-01-05 22:00,15,69,68,0.00,68,0.00,,4.1,1.6,0.44,0.71,34.4,43.2,48.9,23.1,40.6,69,70,70,69,72
2017-01-05 23:00,15,68,68,0.00,73,0.00,,4.8,2.1,0.52,0.69,34.2,43.2,49.0,23.1,40.6,69,70,70,69,72
2017-01-06 00:00,15,68,68,0.00,83,0.00,,3.6,1.6,0.58,0.69,34.2,43.2,49.0,23.0,40.5,69,70,70,69,72
2017-01-06 01:00,15,68,67,0.00,88,0.00,,5.2,1.2,0.59,0.68,34.2,43.2,49.0,23.1,40.4,69,70,70,69,72
2017-01-06 02:00,15,67,67,0.00,87,0.00,,4.3,1.2,0.59,0.66,34.1,43.1,48.9,23.0,40.4,69,70,70,69,72
2017-01-06 03:00,15,67,67,0.00,90,0.00,,5.0,1.6,0.59,0.66,34.1,43.1,49.0,23.0,40.5,69,70,70,69,72
2017-01-06 04:00,15,67,67,0.00,88,0.00,,5.7,1.8,0.59,0.67,34.0,43.1,48.7,23.0,40.5,69,69,70,69,72
2017-01-06 05:00,15,67,67,0.00,86,0.00,,5.5,2.4,0.57,0.67,34.1,43.1,49.0,23.1,40.3,68,69,70,69,72
2017-01-06 06:00,15,68,67,0.00,84,0.17,,4.6,2.4,0.58,0.67,34.0,43.2,48.7,23.1,40.5,68,69,70,69,72
2017-01-06 07:00,15,68,67,0.00,83,10.07,,5.4,2.1,0.54,0.68,34.1,43.1,49.0,23.1,40.5,68,69,70,69,72
2017-01-06 08:00,15,70,68,0.00,75,53.29,,5.7,3.3,0.54,0.70,34.2,43.1,48.9,23.0,40.3,68,69,70,69,72
2017-01-06 09:00,15,73,70,0.00,78,305.90,,6.0,2.7,0.59,0.76,34.0,43.1,48.8,23.0,40.4,68,69,70,69,72
2017-01-06 10:00,15,78,73,0.00,79,640.10,,6.0,2.9,0.62,0.88,34.0,43.1,48.9,22.9,40.5,68,69,70,69,72
2017-01-06 11:00,15,82,78,0.00,69,748.90,,4.4,1.5,0.66,1.00,34.0,43.0,48.7,22.9,40.2,68,69,70,69,72
2017-01-06 12:00,15,82,79,0.00,59,792.80,,5.7,2.4,0.69,1.08,34.0,43.0,48.8,22.9,40.2,68,69,70,69,72
2017-01-06 13:00,15,80,75,0.00,69,268.40,,4.9,2.1,0.68,0.96,33.9,43.1,48.7,23.0,40.2,69,69,70,69,72
2017-01-06 14:00,15,80,77,0.00,66,156.20,,4.4,1.9,0.71,1.02,33.9,43.0,48.7,23.0,40.1,69,69,70,69,72
2017-01-06 15:00,15,77,74,0.00,76,131.90,,3.2,0.4,0.72,0.92,33.7,43.0,48.7,22.9,40.0,70,69,70,69,72
2017-01-06 16:00,15,74,72,0.00,85,113.70,,2.7,0.7,0.71,0.81,33.8,42.9,48.7,22.9,40.2,70,70,70,69,72
2017-01-06 17:00,15,73,70,0.00,87,70.22,,2.0,0.7,0.71,0.79,33.6,43.0,48.8,22.9,40.3,70,70,70,69,72
2017-01-06 18:00,15,70,69,0.00,97,1.44,,2.7,0.8,0.71,0.73,33.8,42.9,48.8,22.8,40.2,70,70,70,69,72
2017-01-06 19:00,15,69,68,0.00,98,0.00,,3.6,2.3,0.69,0.71,33.5,43.0,48.6,22.8,40.2,70,70,70,69,72
2017-01-06 20:00,15,68,68,0.00,96,0.00,,3.7,1.7,0.64,0.69,33.6,42.9,48.5,22.9,40.1,70,70,70,69,72
2017-01-06 21:00,15,68,68,0.00,89,0.00,,4.7,2.4,0.63,0.69,33.5,43.0,48.5,22.9,40.1,70,70,70,69,72
2017-01-06 22:00,15,68,67,0.00,92,0.00,,5.2,2.2,0.62,0.68,33.7,42.9,48.7,22.8,40.1,70,70,70,69,72
2017-01-06 23:00,15,67,66,0.00,93,0.00,,5.0,1.3,0.61,0.66,33.6,42.9,48.6,22.8,40.0,70,70,70,69,72
2017-01-07 00:00,15,67,66,0.00,92,0.00,,4.1,1.4,0.61,0.66,33.5,42.9,48.8,22.8,40.1,70,70,70,69,72
2017-01-07 01:00,15,68,67,0.00,89,0.00,,4.4,2.0,0.58,0.67,33.7,42.9,48.5,22.8,40.0,70,70,70,69,72
2017-01-07 02:00,15,68,67,0.00,83,0.00,,3.6,1.1,0.56,0.68,33.7,42.9,48.6,22.8,40.2,69,70,70,69,72
2017-01-07 03:00,15,68,67,0.00,75,0.00,,4.1,0.8,0.50,0.68,33.6,42.9,48.6,22.7,40.1,69,70,70,69,72
2017-01-07 04:00,15,67,67,0.00,70,0.00,,4.6,1.6,0.48,0.67,33.6,42.9,48.7,22.8,39.8,69,70,70,69,72
2017-01-07 05:00,15,68,67,0.00,74,0.00,,4.4,1.8,0.52,0.68,33.5,42.9,48.5,22.8,40.2,69,70,70,69,72
2017-01-07 06:00,15,68,67,0.00,78,0.15,,4.9,1.6,0.53,0.68,33.5,42.8,48.7,22.7,40.0,69,70,70,69,72
2017-01-07 07:00,15,69,67,0.00,78,9.68,,7.2,2.3,0.55,0.68,33.5,42.8,48.6,22.7,39.8,69,70,70,69,72
2017-01-07 08:00,15,71,69,0.00,83,47.96,,9.3,2.0,0.58,0.72,33.4,42.8,48.6,22.7,39.9,69,70,70,69,72
2017-01-07 09:00,15,74,71,0.00,82,292.30,,5.3,1.3,0.64,0.79,33.6,42.8,48.5,22.8,39.8,68,69,70,69,72
2017-01-07 10:00,15,79,74,0.00,81,614.20,,5.4,1.7,0.71,0.89,33.3,42.7,48.5,22.8,40.0,68,69,70,69,72
2017-01-07 11:00,15,79,75,0.00,69,578.70,,5.0,1.5,0.69,0.96,33.4,42.8,48.6,22.7,39.8,68,69,70,69,72
2017-01-07 12:00,15,78,74,0.00,68,302.60,,3.9,1.4,0.71,0.93,33.4,42.7,48.5,22.7,40.0,69,69,70,69,72
2017-01-07 13:00,15,80,74,0.00,88,318.00,,5.2,1.8,0.74,0.95,33.3,42.8,48.5,22.7,39.9,69,69,70,69,72
2017-01-07 14:00,15,77,74,0.00,83,160.10,,5.1,1.9,0.75,0.91,33.2,42.6,48.4,22.7,39.7,69,69,70,69,72
2017-01-07 15:00,15,78,76,0.00,80,169.30,,4.2,1.9,0.75,0.94,33.4,42.7,48.3,22.7,39.8,70,70,70,69,72
2017-01-07 16:00,15,76,73,0.00,80,112.60,,3.6,1.7,0.73,0.87,33.2,42.7,48.3,22.6,39.8,70,70,70,69,72
2017-01-07 17:00,15,73,71,0.00,88,58.51,,4.6,1.8,0.71,0.80,33.3,42.7,48.4,22.7,39.6,70,70,70,69,72
2017-01-07 18:00,15,71,69,0.00,92,1.39,,3.7,0.8,0.69,0.73,33.2,42.7,48.6,22.6,39.8,70,70,70,69,72
2017-01-07 19:00,15,69,69,0.00,97,0.00,,2.3,0.6,0.69,0.71,33.2,42.7,48.5,22.6,39.8,70,70,70,69,72
2017-01-07 20:00,15,69,68,0.00,98,0.00,,2.4,0.6,0.67,0.70,33.0,42.7,48.6,22.6,39.8,70,70,70,69,72
2017-01-07 21:00,15,68,68,0.00,95,0.00,,3.1,0.9,0.65,0.69,33.1,42.7,48.5,22.5,39.7,70,70,70,69,72
2017-01-07 22:00,15,68,67,0.00,91,0.00,,4.0,0.8,0.61,0.68,33.0,42.7,48.5,22.6,39.8,70,70,70,69,72
2017-01-07 23:00,15,68,67,0.00,88,0.00,,2.6,0.6,0.60,0.68,33.1,42.6,48.4,22.6,39.6,70,70,70,69,72
2017-01-08 00:00,15,67,67,0.00,90,0.00,,3.7,0.6,0.60,0.67,33.0,42.5,48.5,22.5,39.6,70,70,70,69,72
2017-01-08 01:00,15,67,67,0.00,86,0.00,,5.0,1.0,0.57,0.67,33.1,42.5,48.2,22.7,39.8,69,70,70,69,72
2017-01-08 02:00,15,67,66,0.00,88,0.00,,2.6,1.0,0.59,0.66,33.1,42.5,48.2,22.6,39.7,69,70,70,69,72
2017-01-08 03:00,15,67,66,0.00,92,0.00,,3.5,0.5,0.60,0.66,32.9,42.6,48.3,22.5,39.8,69,70,70,69,72
2017-01-08 04:00,15,67,67,0.00,92,0.00,,2.6,0.7,0.61,0.66,32.9,42.6,48.3,22.6,39.7,69,70,70,69,72
2017-01-08 05:00,15,67,67,0.00,91,0.00,,1.9,0.4,0.60,0.67,33.1,42.6,48.4,22.5,39.5,69,70,70,69,72
2017-01-08 06:00,15,67,67,0.00,90,0.14,,1.5,0.3,0.60,0.66,32.8,42.5,48.3,22.5,39.4,69,70,70,69,72
2017-01-08 07:00,15,68,67,0.00,91,9.44,,1.4,0.2,0.61,0.67,32.8,42.5,48.2,22.5,39.6,69,70,70,69,72
2017-01-08 08:00,15,69,68,0.00,88,52.62,,1.5,0.2,0.63,0.71,33.0,42.5,48.3,22.5,39.5,69,70,70,69,72
2017-01-08 09:00,15,71,69,0.00,88,162.70,,2.8,1.0,0.64,0.74,33.0,42.5,48.1,22.5,39.6,69,70,70,69,72
2017-01-08 10:00,15,78,71,0.00,88,543.10,,3.6,1.7,0.68,0.83,32.9,42.5,48.3,22.6,39.4,69,70,70,69,72
2017-01-08 11:00,15,78,75,0.00,78,583.90,,3.1,1.4,0.73,0.92,33.0,42.5,48.2,22.5,39.4,69,70,70,69,72
